1,Moment,Meridian,107,2021,Available in: 171 181 187,
2,Moment,Deathwish,112,2021,Available in: 174 179 184 190,
3,Moment,Wildcat 101,101,2021,Available in: 154 164 174 179 184 190,
5,Moment,Wildcat,116,2021,Available in: 174 179 184 190,
6,Moment,Commander 98,98,2021,Available in: 176 182 188,
10,Moment,Sierra,95,2021,Available in: 152 162 172,
11,Moment,Bella,108,2021,Available in: 152 162 172,
12,Moment,Bella 116,116,2021,Available in: 162 172,
13,Rossignol,Blackops Gamer,118,2021,Available in: 176 186,
14,Rossignol,Blackops Sender,104,2021,Available in: 164 172 178 186,
15,Rossignol,Blackops Escaper,94,2021,Available in: 156 164 172 178 186,
18,Icelantic,Nomad 105,105,2021,Available in: 161 171 176 181 186,
19,Icelantic,Maiden 91,91,2021,Available in: 155 162 169,
20,Icelantic,Pioneer 96,96,2021,Available in: 166 174 182,
21,ON3P,Jeffrey 108,108,2021,Available in: 171 176 181 186 191,
22,ON3P,Woodsman 108,108,2021,Available in: 177 182 187 192,
23,ON3P,Magnus 102,102,2021,Available in: 171 176 181 186,
24,ON3P,Billy Goat,116,2021,Available in: 179 184 189,
25,4FRNT,Raven,104,2021,Available in: 170 177 184 190,
26,4FRNT,Renegade,122,2021,Available in: 184 191,
